STATION,DATE,TMAX,TMIN
GHCND:USW00094823,5/29/82,80,61
GHCND:USW00094823,5/30/82,73,61
GHCND:USW00094823,5/31/82,80,61
GHCND:USW00094823,6/1/82,74,53
GHCND:USW00094823,6/2/82,72,53
GHCND:USW00094823,6/3/82,72,55
GHCND:USW00094823,6/4/82,71,55
GHCND:USW00094823,6/5/82,61,54
GHCND:USW00094823,6/6/82,61,54
GHCND:USW00094823,6/7/82,65,53
GHCND:USW00094823,6/8/82,77,49
GHCND:USW00094823,6/9/82,81,55
GHCND:USW00094823,6/10/82,73,61
GHCND:USW00094823,6/11/82,73,53
GHCND:USW00094823,6/12/82,69,57
GHCND:USW00094823,6/13/82,75,55
GHCND:USW00094823,6/14/82,77,49
GHCND:USW00094823,6/15/82,80,54
GHCND:USW00094823,6/16/82,75,59
GHCND:USW00094823,6/17/82,68,55
GHCND:USW00094823,6/18/82,76,48
GHCND:USW00094823,6/19/82,72,51
GHCND:USW00094823,6/20/82,71,46
GHCND:USW00094823,6/21/82,73,57
GHCND:USW00094823,6/22/82,73,52
GHCND:USW00094823,6/23/82,70,48
GHCND:USW00094823,6/24/82,73,44
GHCND:USW00094823,6/25/82,80,47
GHCND:USW00094823,6/26/82,82,54
GHCND:USW00094823,6/27/82,85,59
GHCND:USW00094823,6/28/82,85,61
GHCND:USW00094823,6/29/82,77,64
GHCND:USW00094823,6/30/82,74,50
GHCND:USW00094823,7/1/82,73,46
GHCND:USW00094823,7/2/82,76,46
GHCND:USW00094823,7/3/82,73,59
GHCND:USW00094823,7/4/82,77,62
GHCND:USW00094823,7/5/82,81,60
GHCND:USW00094823,7/6/82,85,61
GHCND:USW00094823,7/7/82,87,67
GHCND:USW00094823,7/8/82,81,66
GHCND:USW00094823,7/9/82,83,67
GHCND:USW00094823,7/10/82,85,62
GHCND:USW00094823,7/11/82,81,68
GHCND:USW00094823,7/12/82,81,63
GHCND:USW00094823,7/13/82,83,60
GHCND:USW00094823,7/14/82,85,62
GHCND:USW00094823,7/15/82,86,63
GHCND:USW00094823,7/16/82,88,66
GHCND:USW00094823,7/17/82,89,66
GHCND:USW00094823,7/18/82,89,68
GHCND:USW00094823,7/19/82,81,68
GHCND:USW00094823,7/20/82,83,66
GHCND:USW00094823,7/21/82,81,59
GHCND:USW00094823,7/22/82,86,55
GHCND:USW00094823,7/23/82,86,66
GHCND:USW00094823,7/24/82,85,62
GHCND:USW00094823,7/25/82,88,59
GHCND:USW00094823,7/26/82,88,66
GHCND:USW00094823,7/27/82,86,67
GHCND:USW00094823,7/28/82,79,62
GHCND:USW00094823,7/29/82,79,52
GHCND:USW00094823,7/30/82,83,59
GHCND:USW00094823,7/31/82,82,62
GHCND:USW00094823,8/1/82,81,57
GHCND:USW00094823,8/2/82,82,60
GHCND:USW00094823,8/3/82,80,58
GHCND:USW00094823,8/4/82,83,65
GHCND:USW00094823,8/5/82,86,67
GHCND:USW00094823,8/6/82,87,65
GHCND:USW00094823,8/7/82,88,62
GHCND:USW00094823,8/8/82,81,66
GHCND:USW00094823,8/9/82,78,66
GHCND:USW00094823,8/10/82,74,59
GHCND:USW00094823,8/11/82,70,57
GHCND:USW00094823,8/12/82,73,54
GHCND:USW00094823,8/13/82,76,48
GHCND:USW00094823,8/14/82,79,50
GHCND:USW00094823,8/15/82,83,53
GHCND:USW00094823,8/16/82,84,55
GHCND:USW00094823,8/17/82,83,60
GHCND:USW00094823,8/18/82,82,57
GHCND:USW00094823,8/19/82,84,56
GHCND:USW00094823,8/20/82,78,62
GHCND:USW00094823,8/21/82,75,53
GHCND:USW00094823,8/22/82,75,47
GHCND:USW00094823,8/23/82,70,60
GHCND:USW00094823,8/24/82,81,61
GHCND:USW00094823,8/25/82,73,57
GHCND:USW00094823,8/26/82,80,52
GHCND:USW00094823,8/27/82,79,61
GHCND:USW00094823,8/28/82,69,53
GHCND:USW00094823,8/29/82,72,39
GHCND:USW00094823,8/30/82,80,57
GHCND:USW00094823,8/31/82,78,65
GHCND:USW00094823,9/1/82,85,68
GHCND:USW00094823,9/2/82,76,65
GHCND:USW00094823,9/3/82,75,55
GHCND:USW00094823,9/4/82,74,54
GHCND:USW00094823,9/5/82,80,50
GHCND:USW00094823,9/6/82,82,53
GHCND:USW00094823,9/7/82,73,62
GHCND:USW00094823,9/8/82,78,58
GHCND:USW00094823,9/9/82,80,52
GHCND:USW00094823,9/10/82,81,56
GHCND:USW00094823,9/11/82,83,59
GHCND:USW00094823,9/12/82,86,54
GHCND:USW00094823,9/13/82,89,66
GHCND:USW00094823,9/14/82,85,67
GHCND:USW00094823,9/15/82,82,67
GHCND:USW00094823,9/16/82,73,53
GHCND:USW00094823,9/17/82,73,42
GHCND:USW00094823,9/18/82,71,46
GHCND:USW00094823,9/19/82,70,40
GHCND:USW00094823,9/20/82,73,42
GHCND:USW00094823,9/21/82,58,50
GHCND:USW00094823,9/22/82,55,43
GHCND:USW00094823,9/23/82,58,45
GHCND:USW00094823,9/24/82,67,46
GHCND:USW00094823,9/25/82,73,51
GHCND:USW00094823,9/26/82,60,51
GHCND:USW00094823,9/27/82,60,52
GHCND:USW00094823,9/28/82,64,53
GHCND:USW00094823,9/29/82,69,46
GHCND:USW00094823,9/30/82,73,49
GHCND:USW00094823,10/1/82,77,48
GHCND:USW00094823,10/2/82,73,51
GHCND:USW00094823,10/3/82,79,49
GHCND:USW00094823,10/4/82,74,58
GHCND:USW00094823,10/5/82,78,57
GHCND:USW00094823,10/6/82,79,55
GHCND:USW00094823,10/7/82,75,60
GHCND:USW00094823,10/8/82,78,64
GHCND:USW00094823,10/9/82,71,58
GHCND:USW00094823,10/10/82,63,56
GHCND:USW00094823,10/11/82,75,55
GHCND:USW00094823,10/12/82,59,51
GHCND:USW00094823,10/13/82,61,46
GHCND:USW00094823,10/14/82,57,43
GHCND:USW00094823,10/15/82,56,41
GHCND:USW00094823,10/16/82,46,35
GHCND:USW00094823,10/17/82,51,30
GHCND:USW00094823,10/18/82,62,31
GHCND:USW00094823,10/19/82,70,37
GHCND:USW00094823,10/20/82,70,44
GHCND:USW00094823,10/21/82,45,40
GHCND:USW00094823,10/22/82,44,37
GHCND:USW00094823,10/23/82,46,33
GHCND:USW00094823,10/24/82,53,28
GHCND:USW00094823,10/25/82,51,35
GHCND:USW00094823,10/26/82,62,30
GHCND:USW00094823,10/27/82,64,32
GHCND:USW00094823,10/28/82,70,30
GHCND:USW00094823,10/29/82,69,41
GHCND:USW00094823,10/30/82,68,45
GHCND:USW00094823,10/31/82,70,55
GHCND:USW00094823,11/1/82,73,59
GHCND:USW00094823,11/2/82,77,57
GHCND:USW00094823,11/3/82,67,50
GHCND:USW00094823,11/4/82,50,33
GHCND:USW00094823,11/5/82,34,29
GHCND:USW00094823,11/6/82,40,30
GHCND:USW00094823,11/7/82,54,26
GHCND:USW00094823,11/8/82,61,40
GHCND:USW00094823,11/9/82,53,41
GHCND:USW00094823,11/10/82,58,41
GHCND:USW00094823,11/11/82,57,46
GHCND:USW00094823,11/12/82,69,39
GHCND:USW00094823,11/13/82,40,28
GHCND:USW00094823,11/14/82,41,26
GHCND:USW00094823,11/15/82,35,23
GHCND:USW00094823,11/16/82,50,19
GHCND:USW00094823,11/17/82,55,34
GHCND:USW00094823,11/18/82,59,43
GHCND:USW00094823,11/19/82,61,42
GHCND:USW00094823,11/20/82,53,48
GHCND:USW00094823,11/21/82,59,52
GHCND:USW00094823,11/22/82,53,50
GHCND:USW00094823,11/23/82,61,45
GHCND:USW00094823,11/24/82,45,23
GHCND:USW00094823,11/25/82,37,20
GHCND:USW00094823,11/26/82,38,30
GHCND:USW00094823,11/27/82,34,26
GHCND:USW00094823,11/28/82,52,25
GHCND:USW00094823,11/29/82,55,39
GHCND:USW00094823,11/30/82,58,37
GHCND:USW00094823,12/1/82,58,46
GHCND:USW00094823,12/2/82,66,55
GHCND:USW00094823,12/3/82,74,56
GHCND:USW00094823,12/4/82,69,54
GHCND:USW00094823,12/5/82,68,52
GHCND:USW00094823,12/6/82,52,33
GHCND:USW00094823,12/7/82,47,28
GHCND:USW00094823,12/8/82,54,25
GHCND:USW00094823,12/9/82,37,19
GHCND:USW00094823,12/10/82,33,13
GHCND:USW00094823,12/11/82,33,23
GHCND:USW00094823,12/12/82,28,17
GHCND:USW00094823,12/13/82,27,10
GHCND:USW00094823,12/14/82,45,16
GHCND:USW00094823,12/15/82,50,38
GHCND:USW00094823,12/16/82,52,32
GHCND:USW00094823,12/17/82,32,19
GHCND:USW00094823,12/18/82,36,15
GHCND:USW00094823,12/19/82,35,30
GHCND:USW00094823,12/20/82,34,28
GHCND:USW00094823,12/21/82,31,28
GHCND:USW00094823,12/22/82,40,23
GHCND:USW00094823,12/23/82,51,39
GHCND:USW00094823,12/24/82,63,46
GHCND:USW00094823,12/25/82,66,54
GHCND:USW00094823,12/26/82,62,36
GHCND:USW00094823,12/27/82,56,36
GHCND:USW00094823,12/28/82,71,45
GHCND:USW00094823,12/29/82,46,28
GHCND:USW00094823,12/30/82,31,24
GHCND:USW00094823,12/31/82,40,19
GHCND:USW00094823,1/1/83,40,22
GHCND:USW00094823,1/2/83,35,26
GHCND:USW00094823,1/3/83,34,21
GHCND:USW00094823,1/4/83,38,13
GHCND:USW00094823,1/5/83,43,23
GHCND:USW00094823,1/6/83,37,31
GHCND:USW00094823,1/7/83,46,33
GHCND:USW00094823,1/8/83,34,27
GHCND:USW00094823,1/9/83,43,24
GHCND:USW00094823,1/10/83,51,38
GHCND:USW00094823,1/11/83,46,30
GHCND:USW00094823,1/12/83,31,19
GHCND:USW00094823,1/13/83,30,19
GHCND:USW00094823,1/14/83,50,25
GHCND:USW00094823,1/15/83,33,24
GHCND:USW00094823,1/16/83,27,17
GHCND:USW00094823,1/17/83,26,13
GHCND:USW00094823,1/18/83,18,6
GHCND:USW00094823,1/19/83,20,2
GHCND:USW00094823,1/20/83,26,2
GHCND:USW00094823,1/21/83,40,19
GHCND:USW00094823,1/22/83,37,31
GHCND:USW00094823,1/23/83,40,35
GHCND:USW00094823,1/24/83,36,32
GHCND:USW00094823,1/25/83,34,30
GHCND:USW00094823,1/26/83,32,28
GHCND:USW00094823,1/27/83,31,25
GHCND:USW00094823,1/28/83,43,27
GHCND:USW00094823,1/29/83,46,26
GHCND:USW00094823,1/30/83,45,33
GHCND:USW00094823,1/31/83,34,30
GHCND:USW00094823,2/1/83,42,26
GHCND:USW00094823,2/2/83,52,38
GHCND:USW00094823,2/3/83,45,25
GHCND:USW00094823,2/4/83,25,17
GHCND:USW00094823,2/5/83,25,16
GHCND:USW00094823,2/6/83,32,22
GHCND:USW00094823,2/7/83,31,25
GHCND:USW00094823,2/8/83,28,18
GHCND:USW00094823,2/9/83,31,19
GHCND:USW00094823,2/10/83,31,17
GHCND:USW00094823,2/11/83,26,18
GHCND:USW00094823,2/12/83,33,12
GHCND:USW00094823,2/13/83,37,4
GHCND:USW00094823,2/14/83,47,15
GHCND:USW00094823,2/15/83,38,30
GHCND:USW00094823,2/16/83,49,33
GHCND:USW00094823,2/17/83,42,35
GHCND:USW00094823,2/18/83,43,31
GHCND:USW00094823,2/19/83,52,27
GHCND:USW00094823,2/20/83,60,32
GHCND:USW00094823,2/21/83,61,39
GHCND:USW00094823,2/22/83,64,32
GHCND:USW00094823,2/23/83,46,27
GHCND:USW00094823,2/24/83,42,25
GHCND:USW00094823,2/25/83,31,23
GHCND:USW00094823,2/26/83,34,22
GHCND:USW00094823,2/27/83,49,16
GHCND:USW00094823,2/28/83,57,26
GHCND:USW00094823,3/1/83,57,32
GHCND:USW00094823,3/2/83,55,29
GHCND:USW00094823,3/3/83,63,28
GHCND:USW00094823,3/4/83,73,41
GHCND:USW00094823,3/5/83,76,49
GHCND:USW00094823,3/6/83,59,49
GHCND:USW00094823,3/7/83,76,44
GHCND:USW00094823,3/8/83,63,43
GHCND:USW00094823,3/9/83,47,42
GHCND:USW00094823,3/10/83,42,32
GHCND:USW00094823,3/11/83,34,30
GHCND:USW00094823,3/12/83,34,28
GHCND:USW00094823,3/13/83,49,23
GHCND:USW00094823,3/14/83,62,31
GHCND:USW00094823,3/15/83,51,32
GHCND:USW00094823,3/16/83,56,28
GHCND:USW00094823,3/17/83,53,37
GHCND:USW00094823,3/18/83,53,40
GHCND:USW00094823,3/19/83,50,37
GHCND:USW00094823,3/20/83,41,34
GHCND:USW00094823,3/21/83,47,26
GHCND:USW00094823,3/22/83,29,19
GHCND:USW00094823,3/23/83,33,18
GHCND:USW00094823,3/24/83,36,21
GHCND:USW00094823,3/25/83,41,15
GHCND:USW00094823,3/26/83,53,22
GHCND:USW00094823,3/27/83,46,37
GHCND:USW00094823,3/28/83,44,33
GHCND:USW00094823,3/29/83,40,25
GHCND:USW00094823,3/30/83,42,17
GHCND:USW00094823,3/31/83,46,28
GHCND:USW00094823,4/1/83,54,26
GHCND:USW00094823,4/2/83,57,43
GHCND:USW00094823,4/3/83,47,39
GHCND:USW00094823,4/4/83,44,38
GHCND:USW00094823,4/5/83,57,38
GHCND:USW00094823,4/6/83,56,48
GHCND:USW00094823,4/7/83,65,51
GHCND:USW00094823,4/8/83,51,43
GHCND:USW00094823,4/9/83,55,45
GHCND:USW00094823,4/10/83,56,41
GHCND:USW00094823,4/11/83,46,37
GHCND:USW00094823,4/12/83,52,33
GHCND:USW00094823,4/13/83,60,38
GHCND:USW00094823,4/14/83,63,51
GHCND:USW00094823,4/15/83,52,34
GHCND:USW00094823,4/16/83,46,31
GHCND:USW00094823,4/17/83,42,28
GHCND:USW00094823,4/18/83,38,24
GHCND:USW00094823,4/19/83,39,19
GHCND:USW00094823,4/20/83,46,28
GHCND:USW00094823,4/21/83,56,29
GHCND:USW00094823,4/22/83,64,36
GHCND:USW00094823,4/23/83,68,41
GHCND:USW00094823,4/24/83,48,38
GHCND:USW00094823,4/25/83,50,34
GHCND:USW00094823,4/26/83,71,31
GHCND:USW00094823,4/27/83,78,54
GHCND:USW00094823,4/28/83,80,53
GHCND:USW00094823,4/29/83,60,49
GHCND:USW00094823,4/30/83,71,55
GHCND:USW00094823,5/1/83,66,56
GHCND:USW00094823,5/2/83,74,55
GHCND:USW00094823,5/3/83,66,50
GHCND:USW00094823,5/4/83,62,43
GHCND:USW00094823,5/5/83,57,40
GHCND:USW00094823,5/6/83,69,33
GHCND:USW00094823,5/7/83,83,52
GHCND:USW00094823,5/8/83,64,38
GHCND:USW00094823,5/9/83,53,30
GHCND:USW00094823,5/10/83,62,28
GHCND:USW00094823,5/11/83,70,34
GHCND:USW00094823,5/12/83,73,41
GHCND:USW00094823,5/13/83,78,48
GHCND:USW00094823,5/14/83,79,47
GHCND:USW00094823,5/15/83,64,43
GHCND:USW00094823,5/16/83,55,38
GHCND:USW00094823,5/17/83,61,35
GHCND:USW00094823,5/18/83,69,42
GHCND:USW00094823,5/19/83,60,52
GHCND:USW00094823,5/20/83,73,56
GHCND:USW00094823,5/21/83,62,50
GHCND:USW00094823,5/22/83,69,57
GHCND:USW00094823,5/23/83,73,54
GHCND:USW00094823,5/24/83,68,49
GHCND:USW00094823,5/25/83,71,44
GHCND:USW00094823,5/26/83,59,43
GHCND:USW00094823,5/27/83,61,36
GHCND:USW00094823,5/28/83,63,40
GHCND:USW00094823,5/29/83,72,53
GHCND:USW00094823,5/30/83,69,52
GHCND:USW00094823,5/31/83,67,49
GHCND:USW00094823,6/1/83,63,44
GHCND:USW00094823,6/2/83,68,39
GHCND:USW00094823,6/3/83,64,47
GHCND:USW00094823,6/4/83,73,55
GHCND:USW00094823,6/5/83,79,51
GHCND:USW00094823,6/6/83,79,55
GHCND:USW00094823,6/7/83,70,51
GHCND:USW00094823,6/8/83,71,50
GHCND:USW00094823,6/9/83,78,44
GHCND:USW00094823,6/10/83,82,54
GHCND:USW00094823,6/11/83,84,57
GHCND:USW00094823,6/12/83,85,59
GHCND:USW00094823,6/13/83,85,61
GHCND:USW00094823,6/14/83,86,61
GHCND:USW00094823,6/15/83,86,62
GHCND:USW00094823,6/16/83,85,63
GHCND:USW00094823,6/17/83,79,61
GHCND:USW00094823,6/18/83,78,58
GHCND:USW00094823,6/19/83,76,65
GHCND:USW00094823,6/20/83,73,63
GHCND:USW00094823,6/21/83,76,60
GHCND:USW00094823,6/22/83,80,58
GHCND:USW00094823,6/23/83,84,57
GHCND:USW00094823,6/24/83,86,65
GHCND:USW00094823,6/25/83,81,60
GHCND:USW00094823,6/26/83,87,53
GHCND:USW00094823,6/27/83,90,63
GHCND:USW00094823,6/28/83,79,65
GHCND:USW00094823,6/29/83,73,63
GHCND:USW00094823,6/30/83,85,61
GHCND:USW00094823,7/1/83,85,66
GHCND:USW00094823,7/2/83,88,66
GHCND:USW00094823,7/3/83,89,65
GHCND:USW00094823,7/4/83,85,65
GHCND:USW00094823,7/5/83,80,59
GHCND:USW00094823,7/6/83,69,51
GHCND:USW00094823,7/7/83,73,46
GHCND:USW00094823,7/8/83,79,50
GHCND:USW00094823,7/9/83,79,57
GHCND:USW00094823,7/10/83,76,54
GHCND:USW00094823,7/11/83,82,50
GHCND:USW00094823,7/12/83,89,63
GHCND:USW00094823,7/13/83,84,64
GHCND:USW00094823,7/14/83,87,58
GHCND:USW00094823,7/15/83,92,70
GHCND:USW00094823,7/16/83,91,71
GHCND:USW00094823,7/17/83,89,67
GHCND:USW00094823,7/18/83,83,64
GHCND:USW00094823,7/19/83,85,66
GHCND:USW00094823,7/20/83,90,63
GHCND:USW00094823,7/21/83,89,67
GHCND:USW00094823,7/22/83,79,66
GHCND:USW00094823,7/23/83,83,61
GHCND:USW00094823,7/24/83,82,66
GHCND:USW00094823,7/25/83,79,61
GHCND:USW00094823,7/26/83,82,61
GHCND:USW00094823,7/27/83,84,58
GHCND:USW00094823,7/28/83,86,62
GHCND:USW00094823,7/29/83,85,71
GHCND:USW00094823,7/30/83,89,68
GHCND:USW00094823,7/31/83,88,68
GHCND:USW00094823,8/1/83,80,66
GHCND:USW00094823,8/2/83,84,62
GHCND:USW00094823,8/3/83,87,64
GHCND:USW00094823,8/4/83,77,68
GHCND:USW00094823,8/5/83,81,68
GHCND:USW00094823,8/6/83,83,66
GHCND:USW00094823,8/7/83,84,63
GHCND:USW00094823,8/8/83,87,64
GHCND:USW00094823,8/9/83,81,63
GHCND:USW00094823,8/10/83,79,57
GHCND:USW00094823,8/11/83,76,63
GHCND:USW00094823,8/12/83,73,58
GHCND:USW00094823,8/13/83,75,54
GHCND:USW00094823,8/14/83,76,50
GHCND:USW00094823,8/15/83,80,54
GHCND:USW00094823,8/16/83,83,57
GHCND:USW00094823,8/17/83,85,59
GHCND:USW00094823,8/18/83,81,71
GHCND:USW00094823,8/19/83,85,64
GHCND:USW00094823,8/20/83,94,64
GHCND:USW00094823,8/21/83,85,55
GHCND:USW00094823,8/22/83,93,66
GHCND:USW00094823,8/23/83,85,66
GHCND:USW00094823,8/24/83,88,61
GHCND:USW00094823,8/25/83,89,64
GHCND:USW00094823,8/26/83,90,66
GHCND:USW00094823,8/27/83,89,68
GHCND:USW00094823,8/28/83,81,65
GHCND:USW00094823,8/29/83,85,65
GHCND:USW00094823,8/30/83,88,57
GHCND:USW00094823,8/31/83,76,64
GHCND:USW00094823,9/1/83,80,59
GHCND:USW00094823,9/2/83,82,55
GHCND:USW00094823,9/3/83,83,57
GHCND:USW00094823,9/4/83,85,64
GHCND:USW00094823,9/5/83,85,68
GHCND:USW00094823,9/6/83,89,68
GHCND:USW00094823,9/7/83,81,63
GHCND:USW00094823,9/8/83,80,52
GHCND:USW00094823,9/9/83,86,54
GHCND:USW00094823,9/10/83,93,62
GHCND:USW00094823,9/11/83,91,68
GHCND:USW00094823,9/12/83,78,64
GHCND:USW00094823,9/13/83,73,56
GHCND:USW00094823,9/14/83,69,50
GHCND:USW00094823,9/15/83,69,41
GHCND:USW00094823,9/16/83,62,54
GHCND:USW00094823,9/17/83,70,50
GHCND:USW00094823,9/18/83,83,48
GHCND:USW00094823,9/19/83,85,63
GHCND:USW00094823,9/20/83,83,63
GHCND:USW00094823,9/21/83,71,48
GHCND:USW00094823,9/22/83,56,37
GHCND:USW00094823,9/23/83,56,36
GHCND:USW00094823,9/24/83,61,34
GHCND:USW00094823,9/25/83,68,36
GHCND:USW00094823,9/26/83,69,50
GHCND:USW00094823,9/27/83,72,44
GHCND:USW00094823,9/28/83,71,48
GHCND:USW00094823,9/29/83,73,46
GHCND:USW00094823,9/30/83,74,45
GHCND:USW00094823,10/1/83,71,55
GHCND:USW00094823,10/2/83,71,50
GHCND:USW00094823,10/3/83,78,52
GHCND:USW00094823,10/4/83,72,57
GHCND:USW00094823,10/5/83,67,51
GHCND:USW00094823,10/6/83,66,45
GHCND:USW00094823,10/7/83,66,37
GHCND:USW00094823,10/8/83,73,45
GHCND:USW00094823,10/9/83,58,50
GHCND:USW00094823,10/10/83,69,45
GHCND:USW00094823,10/11/83,66,50
GHCND:USW00094823,10/12/83,74,55
GHCND:USW00094823,10/13/83,80,45
GHCND:USW00094823,10/14/83,55,39
GHCND:USW00094823,10/15/83,62,38
GHCND:USW00094823,10/16/83,71,39
GHCND:USW00094823,10/17/83,65,46
GHCND:USW00094823,10/18/83,50,45
GHCND:USW00094823,10/19/83,57,39
GHCND:USW00094823,10/20/83,54,45
GHCND:USW00094823,10/21/83,55,44
GHCND:USW00094823,10/22/83,50,43
GHCND:USW00094823,10/23/83,56,45
GHCND:USW00094823,10/24/83,56,50
GHCND:USW00094823,10/25/83,55,45
GHCND:USW00094823,10/26/83,50,36
GHCND:USW00094823,10/27/83,51,32
GHCND:USW00094823,10/28/83,69,41
GHCND:USW00094823,10/29/83,59,33
GHCND:USW00094823,10/30/83,51,27
GHCND:USW00094823,10/31/83,58,28
GHCND:USW00094823,11/1/83,62,43
GHCND:USW00094823,11/2/83,71,45
GHCND:USW00094823,11/3/83,58,36
GHCND:USW00094823,11/4/83,39,32
GHCND:USW00094823,11/5/83,44,32
GHCND:USW00094823,11/6/83,54,37
GHCND:USW00094823,11/7/83,52,38
GHCND:USW00094823,11/8/83,64,31
GHCND:USW00094823,11/9/83,68,32
GHCND:USW00094823,11/10/83,54,48
GHCND:USW00094823,11/11/83,49,30
GHCND:USW00094823,11/12/83,33,22
GHCND:USW00094823,11/13/83,33,21
GHCND:USW00094823,11/14/83,41,23
GHCND:USW00094823,11/15/83,46,34
GHCND:USW00094823,11/16/83,42,34
GHCND:USW00094823,11/17/83,38,32
GHCND:USW00094823,11/18/83,55,28
GHCND:USW00094823,11/19/83,58,45
GHCND:USW00094823,11/20/83,65,45
GHCND:USW00094823,11/21/83,58,40
GHCND:USW00094823,11/22/83,62,43
GHCND:USW00094823,11/23/83,64,48
GHCND:USW00094823,11/24/83,61,34
GHCND:USW00094823,11/25/83,40,28
GHCND:USW00094823,11/26/83,55,36
GHCND:USW00094823,11/27/83,53,38
GHCND:USW00094823,11/28/83,60,37
GHCND:USW00094823,11/29/83,39,31
GHCND:USW00094823,11/30/83,39,29
GHCND:USW00094823,12/1/83,30,24
GHCND:USW00094823,12/2/83,32,20
GHCND:USW00094823,12/3/83,35,30
GHCND:USW00094823,12/4/83,44,34
GHCND:USW00094823,12/5/83,42,34
GHCND:USW00094823,12/6/83,53,30
GHCND:USW00094823,12/7/83,32,25
GHCND:USW00094823,12/8/83,33,25
GHCND:USW00094823,12/9/83,37,27
GHCND:USW00094823,12/10/83,38,32
GHCND:USW00094823,12/11/83,47,31
GHCND:USW00094823,12/12/83,45,39
GHCND:USW00094823,12/13/83,42,36
GHCND:USW00094823,12/14/83,48,36
GHCND:USW00094823,12/15/83,43,32
GHCND:USW00094823,12/16/83,33,22
GHCND:USW00094823,12/17/83,27,21
GHCND:USW00094823,12/18/83,28,19
GHCND:USW00094823,12/19/83,23,11
GHCND:USW00094823,12/20/83,21,10
GHCND:USW00094823,12/21/83,33,14
GHCND:USW00094823,12/22/83,43,13
GHCND:USW00094823,12/23/83,16,6
GHCND:USW00094823,12/24/83,13,-11
GHCND:USW00094823,12/25/83,0,-12
GHCND:USW00094823,12/26/83,12,-6
GHCND:USW00094823,12/27/83,25,12
GHCND:USW00094823,12/28/83,44,24
GHCND:USW00094823,12/29/83,27,7
GHCND:USW00094823,12/30/83,14,1
GHCND:USW00094823,12/31/83,25,2
GHCND:USW00094823,1/1/84,33,21
GHCND:USW00094823,1/2/84,33,28
GHCND:USW00094823,1/3/84,34,28
GHCND:USW00094823,1/4/84,40,30
GHCND:USW00094823,1/5/84,38,32
GHCND:USW00094823,1/6/84,38,28
GHCND:USW00094823,1/7/84,28,15
GHCND:USW00094823,1/8/84,36,14
GHCND:USW00094823,1/9/84,32,22
GHCND:USW00094823,1/10/84,36,16
GHCND:USW00094823,1/11/84,16,2
GHCND:USW00094823,1/12/84,21,3
GHCND:USW00094823,1/13/84,36,16
GHCND:USW00094823,1/14/84,34,17
GHCND:USW00094823,1/15/84,18,8
GHCND:USW00094823,1/16/84,26,8
GHCND:USW00094823,1/17/84,27,21
GHCND:USW00094823,1/18/84,25,11
GHCND:USW00094823,1/19/84,14,-5
GHCND:USW00094823,1/20/84,12,-7
GHCND:USW00094823,1/21/84,5,-15
GHCND:USW00094823,1/22/84,25,-7
GHCND:USW00094823,1/23/84,37,7
GHCND:USW00094823,1/24/84,42,32
GHCND:USW00094823,1/25/84,42,31
GHCND:USW00094823,1/26/84,47,26
GHCND:USW00094823,1/27/84,42,22
GHCND:USW00094823,1/28/84,32,14
GHCND:USW00094823,1/29/84,38,28
GHCND:USW00094823,1/30/84,35,26
GHCND:USW00094823,1/31/84,27,15
GHCND:USW00094823,2/1/84,32,9
GHCND:USW00094823,2/2/84,49,21
GHCND:USW00094823,2/3/84,43,32
GHCND:USW00094823,2/4/84,44,28
GHCND:USW00094823,2/5/84,35,25
GHCND:USW00094823,2/6/84,27,16
GHCND:USW00094823,2/7/84,19,13
GHCND:USW00094823,2/8/84,30,16
GHCND:USW00094823,2/9/84,47,20
GHCND:USW00094823,2/10/84,56,25
GHCND:USW00094823,2/11/84,51,41
GHCND:USW00094823,2/12/84,66,41
GHCND:USW00094823,2/13/84,61,48
GHCND:USW00094823,2/14/84,51,36
GHCND:USW00094823,2/15/84,52,33
GHCND:USW00094823,2/16/84,64,30
GHCND:USW00094823,2/17/84,58,40
GHCND:USW00094823,2/18/84,48,41
GHCND:USW00094823,2/19/84,61,41
GHCND:USW00094823,2/20/84,41,30
GHCND:USW00094823,2/21/84,38,25
GHCND:USW00094823,2/22/84,57,23
GHCND:USW00094823,2/23/84,56,30
GHCND:USW00094823,2/24/84,62,34
GHCND:USW00094823,2/25/84,43,25
GHCND:USW00094823,2/26/84,36,15
GHCND:USW00094823,2/27/84,32,22
GHCND:USW00094823,2/28/84,33,20
GHCND:USW00094823,2/29/84,23,15
GHCND:USW00094823,3/1/84,28,11
GHCND:USW00094823,3/2/84,28,11
GHCND:USW00094823,3/3/84,30,11
GHCND:USW00094823,3/4/84,35,8
GHCND:USW00094823,3/5/84,49,32
GHCND:USW00094823,3/6/84,35,26
GHCND:USW00094823,3/7/84,30,17
GHCND:USW00094823,3/8/84,32,12
GHCND:USW00094823,3/9/84,21,3
GHCND:USW00094823,3/10/84,27,4
GHCND:USW00094823,3/11/84,30,12
GHCND:USW00094823,3/12/84,32,6
GHCND:USW00094823,3/13/84,35,29
GHCND:USW00094823,3/14/84,36,29
GHCND:USW00094823,3/15/84,62,26
GHCND:USW00094823,3/16/84,59,28
GHCND:USW00094823,3/17/84,38,25
GHCND:USW00094823,3/18/84,44,31
GHCND:USW00094823,3/19/84,49,29
GHCND:USW00094823,3/20/84,76,36
GHCND:USW00094823,3/21/84,56,31
GHCND:USW00094823,3/22/84,35,31
GHCND:USW00094823,3/23/84,38,27
