STATION,DATE,TMAX,TMIN
GHCND:USC00111550,6/4/06,74,60
GHCND:USC00111550,6/10/06,65,57
GHCND:USC00111550,6/11/06,63,52
GHCND:USC00111550,6/12/06,64,52
GHCND:USC00111550,6/13/06,68,58
GHCND:USC00111550,6/14/06,71,62
GHCND:USC00111550,6/15/06,78,64
GHCND:USC00111550,6/16/06,91,76
GHCND:USC00111550,6/17/06,92,76
GHCND:USC00111550,6/18/06,79,71
GHCND:USC00111550,6/19/06,88,72
GHCND:USC00111550,6/20/06,76,67
GHCND:USC00111550,6/21/06,89,75
GHCND:USC00111550,6/22/06,81,66
GHCND:USC00111550,6/23/06,67,63
GHCND:USC00111550,6/24/06,74,62
GHCND:USC00111550,6/25/06,71,64
GHCND:USC00111550,6/26/06,69,63
GHCND:USC00111550,6/27/06,76,66
GHCND:USC00111550,6/28/06,78,63
GHCND:USC00111550,6/29/06,75,62
GHCND:USC00111550,6/30/06,80,65
GHCND:USC00111550,7/1/06,92,71
GHCND:USC00111550,7/2/06,87,78
GHCND:USC00111550,7/3/06,82,70
GHCND:USC00111550,7/4/06,78,68
GHCND:USC00111550,7/5/06,75,66
GHCND:USC00111550,7/6/06,76,66
GHCND:USC00111550,7/7/06,80,66
GHCND:USC00111550,7/8/06,85,70
GHCND:USC00111550,7/9/06,89,73
GHCND:USC00111550,7/10/06,74,66
GHCND:USC00111550,7/11/06,77,68
GHCND:USC00111550,7/12/06,76,68
GHCND:USC00111550,7/13/06,80,69
GHCND:USC00111550,7/14/06,84,72
GHCND:USC00111550,7/15/06,92,77
GHCND:USC00111550,7/16/06,94,79
GHCND:USC00111550,7/17/06,95,76
GHCND:USC00111550,7/18/06,80,73
GHCND:USC00111550,7/19/06,85,73
GHCND:USC00111550,7/20/06,81,72
GHCND:USC00111550,7/21/06,78,69
GHCND:USC00111550,7/22/06,79,69
GHCND:USC00111550,7/23/06,80,68
GHCND:USC00111550,7/24/06,89,73
GHCND:USC00111550,7/25/06,92,77
GHCND:USC00111550,7/26/06,87,73
GHCND:USC00111550,7/27/06,84,73
GHCND:USC00111550,7/28/06,88,74
GHCND:USC00111550,7/29/06,93,78
GHCND:USC00111550,7/30/06,90,76
GHCND:USC00111550,7/31/06,98,81
GHCND:USC00111550,8/1/06,99,83
GHCND:USC00111550,8/2/06,96,71
GHCND:USC00111550,8/3/06,79,68
GHCND:USC00111550,8/4/06,84,71
GHCND:USC00111550,8/5/06,84,71
GHCND:USC00111550,8/6/06,85,73
GHCND:USC00111550,8/7/06,82,74
GHCND:USC00111550,8/8/06,76,71
GHCND:USC00111550,8/9/06,82,71
GHCND:USC00111550,8/10/06,80,75
GHCND:USC00111550,8/11/06,75,68
GHCND:USC00111550,8/12/06,76,66
GHCND:USC00111550,8/13/06,81,66
GHCND:USC00111550,8/14/06,85,72
GHCND:USC00111550,8/15/06,79,67
GHCND:USC00111550,8/16/06,81,67
GHCND:USC00111550,8/17/06,82,69
GHCND:USC00111550,8/18/06,82,72
GHCND:USC00111550,8/19/06,82,71
GHCND:USC00111550,8/20/06,76,67
GHCND:USC00111550,8/21/06,80,65
GHCND:USC00111550,8/22/06,85,69
GHCND:USC00111550,8/23/06,88,70
GHCND:USC00111550,8/24/06,85,69
GHCND:USC00111550,8/25/06,84,70
GHCND:USC00111550,8/26/06,80,74
GHCND:USC00111550,8/27/06,77,72
GHCND:USC00111550,8/28/06,72,65
GHCND:USC00111550,8/29/06,69,66
GHCND:USC00111550,8/30/06,74,67
GHCND:USC00111550,8/31/06,74,64
GHCND:USC00111550,9/1/06,73,66
GHCND:USC00111550,9/2/06,74,66
GHCND:USC00111550,9/3/06,77,63
GHCND:USC00111550,9/4/06,70,63
GHCND:USC00111550,9/5/06,75,63
GHCND:USC00111550,9/6/06,76,64
GHCND:USC00111550,9/7/06,85,66
GHCND:USC00111550,9/8/06,84,66
GHCND:USC00111550,9/9/06,73,65
GHCND:USC00111550,9/10/06,65,62
GHCND:USC00111550,9/11/06,68,62
GHCND:USC00111550,9/12/06,73,65
GHCND:USC00111550,9/13/06,67,63
GHCND:USC00111550,9/14/06,72,63
GHCND:USC00111550,9/15/06,76,63
GHCND:USC00111550,9/16/06,80,63
GHCND:USC00111550,9/17/06,85,65
GHCND:USC00111550,9/18/06,72,55
GHCND:USC00111550,9/19/06,56,51
GHCND:USC00111550,9/20/06,64,48
GHCND:USC00111550,9/21/06,69,51
GHCND:USC00111550,9/22/06,71,58
GHCND:USC00111550,9/23/06,73,60
GHCND:USC00111550,9/24/06,66,57
GHCND:USC00111550,9/25/06,73,52
GHCND:USC00111550,9/26/06,71,60
GHCND:USC00111550,9/27/06,69,55
GHCND:USC00111550,9/28/06,60,51
GHCND:USC00111550,9/29/06,61,48
GHCND:USC00111550,9/30/06,69,53
GHCND:USC00111550,10/1/06,74,53
GHCND:USC00111550,10/2/06,76,69
GHCND:USC00111550,10/3/06,79,61
GHCND:USC00111550,10/4/06,77,57
GHCND:USC00111550,10/5/06,58,55
GHCND:USC00111550,10/6/06,58,51
GHCND:USC00111550,10/7/06,67,49
GHCND:USC00111550,10/8/06,74,53
GHCND:USC00111550,10/9/06,65,54
GHCND:USC00111550,10/10/06,59,55
GHCND:USC00111550,10/11/06,57,37
GHCND:USC00111550,10/12/06,41,32
GHCND:USC00111550,10/13/06,52,34
GHCND:USC00111550,10/14/06,52,37
GHCND:USC00111550,10/15/06,54,37
GHCND:USC00111550,10/16/06,56,49
GHCND:USC00111550,10/17/06,58,51
GHCND:USC00111550,10/18/06,63,45
GHCND:USC00111550,10/19/06,46,40
GHCND:USC00111550,10/20/06,54,39
GHCND:USC00111550,10/21/06,61,50
GHCND:USC00111550,10/22/06,50,37
GHCND:USC00111550,10/23/06,43,36
GHCND:USC00111550,10/24/06,49,34
GHCND:USC00111550,10/25/06,53,38
GHCND:USC00111550,10/26/06,48,44
GHCND:USC00111550,10/27/06,47,43
GHCND:USC00111550,10/28/06,53,42
GHCND:USC00111550,10/29/06,55,38
GHCND:USC00111550,10/30/06,70,49
GHCND:USC00111550,10/31/06,63,38
GHCND:USC00111550,11/1/06,43,33
GHCND:USC00111550,11/2/06,35,29
GHCND:USC00111550,11/3/06,42,26
GHCND:USC00111550,11/4/06,48,37
GHCND:USC00111550,11/5/06,54,42
GHCND:USC00111550,11/6/06,54,46
GHCND:USC00111550,11/7/06,53,44
GHCND:USC00111550,11/8/06,65,44
GHCND:USC00111550,11/9/06,67,48
GHCND:USC00111550,11/10/06,49,41
GHCND:USC00111550,11/11/06,43,37
GHCND:USC00111550,11/12/06,45,37
GHCND:USC00111550,11/13/06,44,36
GHCND:USC00111550,11/14/06,47,40
GHCND:USC00111550,11/15/06,47,44
GHCND:USC00111550,11/16/06,44,38
GHCND:USC00111550,11/17/06,43,36
GHCND:USC00111550,11/18/06,45,38
GHCND:USC00111550,11/19/06,43,36
GHCND:USC00111550,11/20/06,43,34
GHCND:USC00111550,11/21/06,49,37
GHCND:USC00111550,11/22/06,54,36
GHCND:USC00111550,11/23/06,52,38
GHCND:USC00111550,11/24/06,60,42
GHCND:USC00111550,11/25/06,60,46
GHCND:USC00111550,11/26/06,62,52
GHCND:USC00111550,11/27/06,62,49
GHCND:USC00111550,11/28/06,62,55
GHCND:USC00111550,11/29/06,62,41
GHCND:USC00111550,11/30/06,42,30
GHCND:USC00111550,12/1/06,36,23
GHCND:USC00111550,12/2/06,34,19
GHCND:USC00111550,12/3/06,20,14
GHCND:USC00111550,12/4/06,28,12
GHCND:USC00111550,12/5/06,35,13
GHCND:USC00111550,12/6/06,38,23
GHCND:USC00111550,12/7/06,23,12
GHCND:USC00111550,12/8/06,24,9
GHCND:USC00111550,12/9/06,38,24
GHCND:USC00111550,12/10/06,43,34
GHCND:USC00111550,12/11/06,47,39
GHCND:USC00111550,12/12/06,51,41
GHCND:USC00111550,12/13/06,48,34
GHCND:USC00111550,12/14/06,52,40
GHCND:USC00111550,12/15/06,47,37
GHCND:USC00111550,12/16/06,56,36
GHCND:USC00111550,12/17/06,56,42
GHCND:USC00111550,12/18/06,45,34
GHCND:USC00111550,12/19/06,45,29
GHCND:USC00111550,12/20/06,41,31
GHCND:USC00111550,12/21/06,44,38
GHCND:USC00111550,12/22/06,53,42
GHCND:USC00111550,12/23/06,42,37
GHCND:USC00111550,12/24/06,46,31
GHCND:USC00111550,12/25/06,39,36
GHCND:USC00111550,12/26/06,36,32
GHCND:USC00111550,12/27/06,40,31
GHCND:USC00111550,12/28/06,48,38
GHCND:USC00111550,12/29/06,46,39
GHCND:USC00111550,12/30/06,50,40
GHCND:USC00111550,12/31/06,57,41
GHCND:USC00111550,1/1/07,45,35
GHCND:USC00111550,1/2/07,43,32
GHCND:USC00111550,1/3/07,52,35
GHCND:USC00111550,1/4/07,49,40
GHCND:USC00111550,1/5/07,51,42
GHCND:USC00111550,1/6/07,42,37
GHCND:USC00111550,1/7/07,41,34
GHCND:USC00111550,1/8/07,40,28
GHCND:USC00111550,1/9/07,36,25
GHCND:USC00111550,1/10/07,37,22
GHCND:USC00111550,1/11/07,47,37
GHCND:USC00111550,1/12/07,50,36
GHCND:USC00111550,1/13/07,36,30
GHCND:USC00111550,1/14/07,35,33
GHCND:USC00111550,1/15/07,34,23
GHCND:USC00111550,1/16/07,28,17
GHCND:USC00111550,1/17/07,24,14
GHCND:USC00111550,1/18/07,32,24
GHCND:USC00111550,1/19/07,29,22
GHCND:USC00111550,1/20/07,30,10
GHCND:USC00111550,1/21/07,31,27
GHCND:USC00111550,1/22/07,33,28
GHCND:USC00111550,1/23/07,29,25
GHCND:USC00111550,1/24/07,29,25
GHCND:USC00111550,1/25/07,27,19
GHCND:USC00111550,1/26/07,46,22
GHCND:USC00111550,1/27/07,37,19
GHCND:USC00111550,1/28/07,26,10
GHCND:USC00111550,1/29/07,27,13
GHCND:USC00111550,1/30/07,21,10
GHCND:USC00111550,1/31/07,22,6
GHCND:USC00111550,2/1/07,27,15
GHCND:USC00111550,2/2/07,15,9
GHCND:USC00111550,2/3/07,13,-3
GHCND:USC00111550,2/4/07,4,-4
GHCND:USC00111550,2/5/07,8,-7
GHCND:USC00111550,2/6/07,12,0
GHCND:USC00111550,2/7/07,15,2
GHCND:USC00111550,2/8/07,15,0
GHCND:USC00111550,2/9/07,20,7
GHCND:USC00111550,2/10/07,17,3
GHCND:USC00111550,2/11/07,29,8
GHCND:USC00111550,2/12/07,31,26
GHCND:USC00111550,2/13/07,28,20
GHCND:USC00111550,2/14/07,24,13
GHCND:USC00111550,2/15/07,17,2
GHCND:USC00111550,2/16/07,20,1
GHCND:USC00111550,2/17/07,30,19
GHCND:USC00111550,2/18/07,29,17
GHCND:USC00111550,2/19/07,44,17
GHCND:USC00111550,2/20/07,45,33
GHCND:USC00111550,2/21/07,50,28
GHCND:USC00111550,2/22/07,42,32
GHCND:USC00111550,2/23/07,33,28
GHCND:USC00111550,2/24/07,32,27
GHCND:USC00111550,2/25/07,40,32
GHCND:USC00111550,2/26/07,33,31
GHCND:USC00111550,2/27/07,34,30
GHCND:USC00111550,2/28/07,36,31
GHCND:USC00111550,3/1/07,47,34
GHCND:USC00111550,3/2/07,34,27
GHCND:USC00111550,3/3/07,28,23
GHCND:USC00111550,3/4/07,33,17
GHCND:USC00111550,3/5/07,33,23
GHCND:USC00111550,3/6/07,26,16
GHCND:USC00111550,3/7/07,30,24
GHCND:USC00111550,3/8/07,37,24
GHCND:USC00111550,3/9/07,56,31
GHCND:USC00111550,3/10/07,54,36
GHCND:USC00111550,3/11/07,54,36
GHCND:USC00111550,3/12/07,64,44
GHCND:USC00111550,3/13/07,74,51
GHCND:USC00111550,3/14/07,63,35
GHCND:USC00111550,3/15/07,37,32
GHCND:USC00111550,3/16/07,35,31
GHCND:USC00111550,3/17/07,36,29
GHCND:USC00111550,3/18/07,44,29
GHCND:USC00111550,3/19/07,62,36
GHCND:USC00111550,3/20/07,43,31
GHCND:USC00111550,3/21/07,70,36
GHCND:USC00111550,3/22/07,65,43
GHCND:USC00111550,3/23/07,46,40
GHCND:USC00111550,3/24/07,59,42
GHCND:USC00111550,3/25/07,77,41
GHCND:USC00111550,3/26/07,78,66
GHCND:USC00111550,3/27/07,75,42
GHCND:USC00111550,3/28/07,46,41
GHCND:USC00111550,3/29/07,52,43
GHCND:USC00111550,3/30/07,49,43
GHCND:USC00111550,3/31/07,58,42
GHCND:USC00111550,4/1/07,62,49
GHCND:USC00111550,4/2/07,64,45
GHCND:USC00111550,4/3/07,70,38
GHCND:USC00111550,4/4/07,38,30
GHCND:USC00111550,4/5/07,41,29
GHCND:USC00111550,4/6/07,36,27
GHCND:USC00111550,4/7/07,31,21
GHCND:USC00111550,4/8/07,40,30
GHCND:USC00111550,4/9/07,43,36
GHCND:USC00111550,4/10/07,49,33
GHCND:USC00111550,4/11/07,42,34
GHCND:USC00111550,4/12/07,39,35
GHCND:USC00111550,4/13/07,53,34
GHCND:USC00111550,4/14/07,44,39
GHCND:USC00111550,4/15/07,49,39
GHCND:USC00111550,4/16/07,51,41
GHCND:USC00111550,4/17/07,55,41
GHCND:USC00111550,4/18/07,45,40
GHCND:USC00111550,4/19/07,52,41
GHCND:USC00111550,4/20/07,57,42
GHCND:USC00111550,4/21/07,67,44
GHCND:USC00111550,4/22/07,81,61
GHCND:USC00111550,4/23/07,71,51
GHCND:USC00111550,4/24/07,58,46
GHCND:USC00111550,4/25/07,48,44
GHCND:USC00111550,4/26/07,53,44
GHCND:USC00111550,4/27/07,53,46
GHCND:USC00111550,4/28/07,73,47
GHCND:USC00111550,4/29/07,82,50
GHCND:USC00111550,4/30/07,66,48
GHCND:USC00111550,5/1/07,84,50
GHCND:USC00111550,5/2/07,54,41
GHCND:USC00111550,5/3/07,57,47
GHCND:USC00111550,5/4/07,61,45
GHCND:USC00111550,5/5/07,56,50
GHCND:USC00111550,5/6/07,59,48
GHCND:USC00111550,5/7/07,79,52
GHCND:USC00111550,5/8/07,73,61
GHCND:USC00111550,5/9/07,69,56
GHCND:USC00111550,5/10/07,70,52
GHCND:USC00111550,5/11/07,71,48
GHCND:USC00111550,5/12/07,58,47
GHCND:USC00111550,5/13/07,62,46
GHCND:USC00111550,5/14/07,90,60
GHCND:USC00111550,5/15/07,82,54
GHCND:USC00111550,5/16/07,57,45
GHCND:USC00111550,5/17/07,57,45
GHCND:USC00111550,5/18/07,66,50
GHCND:USC00111550,5/19/07,81,60
GHCND:USC00111550,5/20/07,71,43
GHCND:USC00111550,5/21/07,68,45
GHCND:USC00111550,5/22/07,86,57
GHCND:USC00111550,5/23/07,88,69
GHCND:USC00111550,5/24/07,87,68
GHCND:USC00111550,5/25/07,68,54
GHCND:USC00111550,5/26/07,67,49
GHCND:USC00111550,5/27/07,77,64
GHCND:USC00111550,5/28/07,67,61
GHCND:USC00111550,5/29/07,78,60
GHCND:USC00111550,5/30/07,88,67
GHCND:USC00111550,5/31/07,79,62
GHCND:USC00111550,6/1/07,75,62
GHCND:USC00111550,6/2/07,83,62
GHCND:USC00111550,6/3/07,80,63
GHCND:USC00111550,6/4/07,69,59
GHCND:USC00111550,6/5/07,61,52
GHCND:USC00111550,6/6/07,72,52
GHCND:USC00111550,6/7/07,91,71
GHCND:USC00111550,6/8/07,82,61
GHCND:USC00111550,6/9/07,73,62
GHCND:USC00111550,6/10/07,76,62
GHCND:USC00111550,6/11/07,77,63
GHCND:USC00111550,6/12/07,76,66
GHCND:USC00111550,6/13/07,78,66
GHCND:USC00111550,6/14/07,77,68
GHCND:USC00111550,6/15/07,83,67
GHCND:USC00111550,6/16/07,91,70
GHCND:USC00111550,6/17/07,83,70
GHCND:USC00111550,6/18/07,89,73
GHCND:USC00111550,6/19/07,83,68
GHCND:USC00111550,6/20/07,82,67
GHCND:USC00111550,6/21/07,81,65
GHCND:USC00111550,6/22/07,74,65
GHCND:USC00111550,6/23/07,68,63
GHCND:USC00111550,6/24/07,75,65
GHCND:USC00111550,6/25/07,82,66
GHCND:USC00111550,6/26/07,85,72
GHCND:USC00111550,6/27/07,91,70
GHCND:USC00111550,6/28/07,75,63
GHCND:USC00111550,6/29/07,71,62
GHCND:USC00111550,6/30/07,73,63
GHCND:USC00111550,7/1/07,72,64
GHCND:USC00111550,7/2/07,76,59
GHCND:USC00111550,7/3/07,83,66
GHCND:USC00111550,7/4/07,82,67
GHCND:USC00111550,7/5/07,80,70
GHCND:USC00111550,7/6/07,82,70
GHCND:USC00111550,7/7/07,93,73
GHCND:USC00111550,7/8/07,96,80
GHCND:USC00111550,7/9/07,98,74
GHCND:USC00111550,7/10/07,91,74
GHCND:USC00111550,7/11/07,80,67
GHCND:USC00111550,7/12/07,83,68
GHCND:USC00111550,7/13/07,78,68
GHCND:USC00111550,7/14/07,88,69
GHCND:USC00111550,7/15/07,82,68
GHCND:USC00111550,7/16/07,86,73
GHCND:USC00111550,7/17/07,85,73
GHCND:USC00111550,7/18/07,89,73
GHCND:USC00111550,7/19/07,85,68
GHCND:USC00111550,7/20/07,75,67
GHCND:USC00111550,7/21/07,76,68
GHCND:USC00111550,7/22/07,82,68
GHCND:USC00111550,7/23/07,83,69
GHCND:USC00111550,7/24/07,80,72
GHCND:USC00111550,7/25/07,82,74
GHCND:USC00111550,7/31/07,92,NaN
GHCND:USC00111550,8/1/07,91,75
GHCND:USC00111550,8/2/07,89,75
GHCND:USC00111550,8/3/07,81,72
GHCND:USC00111550,8/4/07,79,70
GHCND:USC00111550,8/5/07,86,67
GHCND:USC00111550,8/6/07,82,73
GHCND:USC00111550,8/7/07,91,72
GHCND:USC00111550,8/8/07,83,72
GHCND:USC00111550,8/9/07,84,72
GHCND:USC00111550,8/10/07,84,72
GHCND:USC00111550,8/11/07,90,75
GHCND:USC00111550,8/12/07,86,71
GHCND:USC00111550,8/13/07,79,73
GHCND:USC00111550,8/14/07,87,68
GHCND:USC00111550,8/15/07,83,76
GHCND:USC00111550,8/16/07,78,72
GHCND:USC00111550,8/17/07,78,70
GHCND:USC00111550,8/18/07,73,65
GHCND:USC00111550,8/19/07,70,64
GHCND:USC00111550,8/20/07,81,70
GHCND:USC00111550,8/21/07,84,70
GHCND:USC00111550,8/22/07,92,69
GHCND:USC00111550,8/23/07,91,69
GHCND:USC00111550,8/24/07,84,71
GHCND:USC00111550,8/25/07,77,67
GHCND:USC00111550,8/26/07,79,60
GHCND:USC00111550,8/27/07,79,66
GHCND:USC00111550,8/28/07,93,71
GHCND:USC00111550,8/29/07,85,71
GHCND:USC00111550,8/30/07,74,68
GHCND:USC00111550,8/31/07,76,66
GHCND:USC00111550,9/1/07,79,65
GHCND:USC00111550,9/2/07,87,60
GHCND:USC00111550,9/3/07,87,71
GHCND:USC00111550,9/4/07,94,73
GHCND:USC00111550,9/5/07,93,74
GHCND:USC00111550,9/6/07,85,77
GHCND:USC00111550,9/7/07,87,72
GHCND:USC00111550,9/8/07,76,69
GHCND:USC00111550,9/9/07,77,69
GHCND:USC00111550,9/10/07,74,58
GHCND:USC00111550,9/11/07,73,54
GHCND:USC00111550,9/12/07,66,52
GHCND:USC00111550,9/13/07,80,59
GHCND:USC00111550,9/14/07,70,51
GHCND:USC00111550,9/15/07,62,48
GHCND:USC00111550,9/16/07,74,54
GHCND:USC00111550,9/17/07,81,59
GHCND:USC00111550,9/18/07,90,69
GHCND:USC00111550,9/19/07,87,69
GHCND:USC00111550,9/20/07,74,67
GHCND:USC00111550,9/21/07,91,69
GHCND:USC00111550,9/22/07,76,64
GHCND:USC00111550,9/23/07,76,63
GHCND:USC00111550,9/24/07,92,72
GHCND:USC00111550,9/25/07,85,69
GHCND:USC00111550,9/26/07,69,54
GHCND:USC00111550,9/27/07,77,59
GHCND:USC00111550,9/28/07,70,60
GHCND:USC00111550,9/29/07,82,60
GHCND:USC00111550,9/30/07,85,63
GHCND:USC00111550,10/1/07,71,61
GHCND:USC00111550,10/2/07,80,61
GHCND:USC00111550,10/3/07,78,61
GHCND:USC00111550,10/4/07,75,61
GHCND:USC00111550,10/5/07,81,66
GHCND:USC00111550,10/6/07,88,72
GHCND:USC00111550,10/7/07,87,68
GHCND:USC00111550,10/8/07,89,68
GHCND:USC00111550,10/9/07,79,53
GHCND:USC00111550,10/10/07,55,49
GHCND:USC00111550,10/11/07,54,50
GHCND:USC00111550,10/12/07,56,49
GHCND:USC00111550,10/13/07,61,49
GHCND:USC00111550,10/14/07,62,55
GHCND:USC00111550,10/15/07,71,56
GHCND:USC00111550,10/16/07,70,60
GHCND:USC00111550,10/17/07,69,54
GHCND:USC00111550,10/18/07,80,63
GHCND:USC00111550,10/19/07,63,57
GHCND:USC00111550,10/20/07,75,52
GHCND:USC00111550,10/21/07,80,57
GHCND:USC00111550,10/22/07,69,51
GHCND:USC00111550,10/23/07,55,50
GHCND:USC00111550,10/24/07,54,49
GHCND:USC00111550,10/25/07,57,49
GHCND:USC00111550,10/26/07,62,54
GHCND:USC00111550,10/27/07,56,49
GHCND:USC00111550,10/28/07,59,44
GHCND:USC00111550,10/29/07,62,44
GHCND:USC00111550,10/30/07,67,48
GHCND:USC00111550,10/31/07,63,48
GHCND:USC00111550,11/1/07,56,43
GHCND:USC00111550,11/2/07,59,41
GHCND:USC00111550,11/3/07,57,46
GHCND:USC00111550,11/4/07,55,44
GHCND:USC00111550,11/5/07,56,41
GHCND:USC00111550,11/6/07,45,37
GHCND:USC00111550,11/7/07,45,36
GHCND:USC00111550,11/8/07,53,38
GHCND:USC00111550,11/9/07,50,39
GHCND:USC00111550,11/10/07,52,37
GHCND:USC00111550,11/11/07,58,44
GHCND:USC00111550,11/12/07,65,52
GHCND:USC00111550,11/13/07,62,44
GHCND:USC00111550,11/14/07,58,43
GHCND:USC00111550,11/15/07,43,35
GHCND:USC00111550,11/16/07,42,32
GHCND:USC00111550,11/17/07,45,39
GHCND:USC00111550,11/18/07,43,41
GHCND:USC00111550,11/19/07,63,42
GHCND:USC00111550,11/20/07,60,47
GHCND:USC00111550,11/21/07,47,40
GHCND:USC00111550,11/22/07,41,30
GHCND:USC00111550,11/23/07,35,26
GHCND:USC00111550,11/24/07,40,30
GHCND:USC00111550,11/25/07,40,32
GHCND:USC00111550,11/26/07,41,34
GHCND:USC00111550,11/27/07,39,31
GHCND:USC00111550,11/28/07,50,30
GHCND:USC00111550,11/29/07,36,21
GHCND:USC00111550,11/30/07,40,25
GHCND:USC00111550,12/1/07,36,25
GHCND:USC00111550,12/2/07,51,30
GHCND:USC00111550,12/3/07,32,23
GHCND:USC00111550,12/4/07,35,28
GHCND:USC00111550,12/5/07,32,20
GHCND:USC00111550,12/6/07,27,16
GHCND:USC00111550,12/7/07,32,27
GHCND:USC00111550,12/8/07,35,29
GHCND:USC00111550,12/9/07,35,31
GHCND:USC00111550,12/10/07,36,31
GHCND:USC00111550,12/11/07,36,31
GHCND:USC00111550,12/12/07,38,30
GHCND:USC00111550,12/13/07,36,31
GHCND:USC00111550,12/14/07,34,23
GHCND:USC00111550,12/15/07,32,30
GHCND:USC00111550,12/16/07,31,20
GHCND:USC00111550,12/17/07,25,18
GHCND:USC00111550,12/18/07,38,24
GHCND:USC00111550,12/19/07,38,27
GHCND:USC00111550,12/20/07,37,28
GHCND:USC00111550,12/21/07,39,34
GHCND:USC00111550,12/22/07,50,35
GHCND:USC00111550,12/23/07,52,17
GHCND:USC00111550,12/24/07,28,21
GHCND:USC00111550,12/25/07,44,26
GHCND:USC00111550,12/26/07,47,33
GHCND:USC00111550,12/27/07,38,32
GHCND:USC00111550,12/28/07,37,33
GHCND:USC00111550,12/29/07,33,24
GHCND:USC00111550,12/30/07,36,27
GHCND:USC00111550,12/31/07,34,30
GHCND:USC00111550,1/1/08,31,10
GHCND:USC00111550,1/2/08,26,6
GHCND:USC00111550,1/3/08,25,8
GHCND:USC00111550,1/4/08,37,25
GHCND:USC00111550,1/5/08,45,37
GHCND:USC00111550,1/6/08,61,44
GHCND:USC00111550,1/7/08,66,55
GHCND:USC00111550,1/8/08,57,39
GHCND:USC00111550,1/9/08,43,33
GHCND:USC00111550,1/10/08,44,35
GHCND:USC00111550,1/11/08,38,33
GHCND:USC00111550,1/12/08,41,31
GHCND:USC00111550,1/13/08,39,29
GHCND:USC00111550,1/14/08,29,20
GHCND:USC00111550,1/15/08,29,17
GHCND:USC00111550,1/16/08,41,24
GHCND:USC00111550,1/17/08,36,15
GHCND:USC00111550,1/18/08,31,12
GHCND:USC00111550,1/19/08,8,0
GHCND:USC00111550,1/20/08,13,-2
GHCND:USC00111550,1/21/08,29,11
GHCND:USC00111550,1/22/08,32,14
GHCND:USC00111550,1/23/08,19,10
GHCND:USC00111550,1/24/08,16,1
GHCND:USC00111550,1/25/08,22,2
GHCND:USC00111550,1/26/08,34,22
GHCND:USC00111550,1/27/08,39,17
GHCND:USC00111550,1/28/08,47,33
GHCND:USC00111550,1/29/08,51,5
GHCND:USC00111550,1/30/08,16,2
GHCND:USC00111550,1/31/08,29,15
GHCND:USC00111550,2/1/08,33,25
GHCND:USC00111550,2/2/08,33,27
GHCND:USC00111550,2/3/08,33,29
GHCND:USC00111550,2/4/08,47,33
GHCND:USC00111550,2/5/08,45,34
GHCND:USC00111550,2/6/08,35,31
GHCND:USC00111550,2/7/08,31,28
GHCND:USC00111550,2/8/08,39,29
GHCND:USC00111550,2/9/08,38,21
GHCND:USC00111550,2/10/08,21,-1
GHCND:USC00111550,2/11/08,17,0
GHCND:USC00111550,2/12/08,23,17
GHCND:USC00111550,2/13/08,27,13
GHCND:USC00111550,2/14/08,38,20
GHCND:USC00111550,2/15/08,32,17
GHCND:USC00111550,2/16/08,37,17
GHCND:USC00111550,2/17/08,53,32
GHCND:USC00111550,2/18/08,35,9
GHCND:USC00111550,2/19/08,17,6
GHCND:USC00111550,2/20/08,23,9
GHCND:USC00111550,2/21/08,24,4
GHCND:USC00111550,2/22/08,32,22
GHCND:USC00111550,2/23/08,35,24
GHCND:USC00111550,2/24/08,40,24
GHCND:USC00111550,2/25/08,35,32
GHCND:USC00111550,2/26/08,34,24
GHCND:USC00111550,2/27/08,31,21
GHCND:USC00111550,2/28/08,32,19
GHCND:USC00111550,2/29/08,42,25
GHCND:USC00111550,3/1/08,34,26
GHCND:USC00111550,3/2/08,60,33
GHCND:USC00111550,3/3/08,59,26
GHCND:USC00111550,3/4/08,32,26
GHCND:USC00111550,3/5/08,40,26
GHCND:USC00111550,3/6/08,37,24
GHCND:USC00111550,3/7/08,29,22
GHCND:USC00111550,3/8/08,27,21
GHCND:USC00111550,3/9/08,34,24
GHCND:USC00111550,3/10/08,35,30
GHCND:USC00111550,3/11/08,50,25
GHCND:USC00111550,3/12/08,43,34
GHCND:USC00111550,3/13/08,60,37
GHCND:USC00111550,3/14/08,57,39
GHCND:USC00111550,3/15/08,40,33
GHCND:USC00111550,3/16/08,36,28
GHCND:USC00111550,3/17/08,38,33
GHCND:USC00111550,3/18/08,47,36
GHCND:USC00111550,3/19/08,44,36
GHCND:USC00111550,3/20/08,42,34
GHCND:USC00111550,3/21/08,34,31
GHCND:USC00111550,3/22/08,38,27
GHCND:USC00111550,3/23/08,39,32
GHCND:USC00111550,3/24/08,41,30
GHCND:USC00111550,3/25/08,60,36
GHCND:USC00111550,3/26/08,53,36
GHCND:USC00111550,3/27/08,51,34
GHCND:USC00111550,3/28/08,39,33
GHCND:USC00111550,3/29/08,43,32
GHCND:USC00111550,3/30/08,40,36
GHCND:USC00111550,3/31/08,61,37
GHCND:USC00111550,4/1/08,61,35
GHCND:USC00111550,4/2/08,49,35
GHCND:USC00111550,4/3/08,47,38
GHCND:USC00111550,4/4/08,50,35
GHCND:USC00111550,4/5/08,65,44
GHCND:USC00111550,4/6/08,57,46
GHCND:USC00111550,4/7/08,56,45
GHCND:USC00111550,4/8/08,51,41
